DIST_ID,PROC_NUM,FOLIO_NUM,SITE_ADDR,CONFIDENTIAL_FLAG,FPAY_NAME,ASSE_DATE,FEET_CODE,STATUS_CODE,COL_CON,COL_ADM,CRED_AMT,DEF_AMT,DEF_ADM,ASSD_CATTHRES_CATC_CODE,ASSD_BASIS_QTY,Textbox54,Textbox55,Textbox56,Textbox30,Textbox34,Textbox58,Textbox18,Textbox20,Textbox22,Textbox31,Textbox35,Textbox26
1,M2020008737-0,2230030010562,8600 NW 93 ST,N,129886-PATRICK GALPHIN GALPHIN,4/28/2020,ROAD,C,"$7,775.86 ",$155.52 ,$0.00 ,$0.00 ,$0.00 ,150-00,-940,"$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,M2020008737-0,2230030010562,8600 NW 93 ST,N,129886-PATRICK GALPHIN GALPHIN,4/28/2020,ROAD,C,"$7,775.86 ",$155.52 ,$0.00 ,$0.00 ,$0.00 ,710-00,940,"$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,M2020008737-0,2230030010562,8600 NW 93 ST,N,129886-PATRICK GALPHIN GALPHIN,4/28/2020,ROAD,C,"$7,775.86 ",$155.52 ,$0.00 ,$0.00 ,$0.00 ,150-00,"-24,871.00","$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,M2021002875-0,2230040030063,9125 NW 93 ST,N,,12/1/2020,ROAD,A,"$50,462.97 ","$1,009.26 ",$0.00 ,$0.00 ,$0.00 ,140-00,"6,980.00","$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,M2021002875-0,2230040030063,9125 NW 93 ST,N,,12/1/2020,ROAD,A,"$50,462.97 ","$1,009.26 ",$0.00 ,$0.00 ,$0.00 ,710-00,"1,400.00","$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,M2021000906-0,2230040010090,9350 NW 89 AVE,N,131644-LUKE F DEBOCK,11/16/2020,ROAD,C,"$9,416.48 ",$188.33 ,$0.00 ,$0.00 ,$0.00 ,710-00,584,"$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,M2020009318-0,2230040030024,8801 NW 91 ST,N,,11/9/2020,ROAD,B,"$78,200.59 ","$1,564.01 ",$0.00 ,$0.00 ,$0.00 ,130-00,"11,100.00","$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,M2020007361-0,2230100000020,9001 NW 87 AVE,N,130378-FIRST INDUSTRIAL LP,2/26/2020,ROAD,C,"$666,579.22 ","$13,331.58 ",$0.00 ,$0.00 ,$0.00 ,150-00,"132,751.00","$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,M2020007360-0,2230100000020,8801 NW 87 AVE BLDG 2,N,130380-FIRST INDUSTRIAL LP,2/28/2020,ROAD,C,"$1,300,133.50 ","$26,002.67 ",$0.00 ,$0.00 ,$0.00 ,150-00,"258,925.00","$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,M2020007362-0,2230100000020,8404 NW 90 ST BLDG 11,N,130379-FIRST INDUSTRIAL LP,2/26/2020,ROAD,C,"$1,005,580.52 ","$20,111.61 ",$0.00 ,$0.00 ,$0.00 ,150-00,"200,264.00","$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,M2021002327-0,2220300070010,11400 NW 134 ST,N,,11/17/2020,ROAD,A,"$43,837.27 ",$876.75 ,$0.00 ,$0.00 ,$0.00 ,150-00,"8,450.00","$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,M2020013404-0,2530310040020,2400 NW 110 AVE,N,,6/22/2020,ROAD,A,"$160,265.43 ","$3,205.31 ",$0.00 ,$0.00 ,$0.00 ,491-00,4,"$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,M2012010646-0,2530310040020,2400 NW 110 AVE,N,,10/5/2020,ROAD,A,"$44,527.70 ",$0.00 ,$0.00 ,$0.00 ,$0.00 ,491-00,4,"$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,M2014011866-0,2530310460100,11251 NW 20 ST,N,131490-HANS J PETERSEN,11/3/2020,ROAD,C,"$2,993.65 ",$59.87 ,$0.00 ,$0.00 ,$0.00 ,150-00,-426,"$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,M2014011866-0,2530310460100,11251 NW 20 ST,N,131490-HANS J PETERSEN,11/3/2020,ROAD,C,"$2,993.65 ",$59.87 ,$0.00 ,$0.00 ,$0.00 ,710-00,426,"$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,M2020004364-0,2530310520040,10887 NW 17 ST,N,129017-GENESIS TDS LLC,1/3/2020,ROAD,C,"$12,857.59 ",$257.15 ,$0.00 ,$0.00 ,$0.00 ,820-01,-586,"$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,M2020004364-0,2530310520040,10887 NW 17 ST,N,129017-GENESIS TDS LLC,1/3/2020,ROAD,C,"$12,857.59 ",$257.15 ,$0.00 ,$0.00 ,$0.00 ,720-00,586,"$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,M2020008672-0,2540050010863,730 SW 102 CT,N,,3/13/2020,ROAD,A,"$4,789.04 ",$95.78 ,$0.00 ,$0.00 ,$0.00 ,210-00,-0.5,"$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,M2020008673-0,2540050010863,740 SW 102 CT,N,,3/13/2020,ROAD,A,"$4,789.04 ",$95.78 ,$0.00 ,$0.00 ,$0.00 ,210-00,-0.5,"$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,M2020008673-0,2540050010863,740 SW 102 CT,N,,3/13/2020,ROAD,A,"$4,789.04 ",$95.78 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,M2020008672-0,2540050010863,730 SW 102 CT,N,,3/13/2020,ROAD,A,"$4,789.04 ",$95.78 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,M2020008680-0,2540050010863,763 SW 102 CT,N,,3/12/2020,ROAD,A,"$4,789.04 ",$95.78 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,M2020008676-0,2540050010863,741 SW 102 CT,N,,3/13/2020,ROAD,A,"$4,789.04 ",$95.78 ,$0.00 ,$0.00 ,$0.00 ,210-00,-0.5,"$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,M2020008682-0,2540050010863,750 SW 102 CT,N,,3/5/2020,ROAD,A,"$4,789.04 ",$95.78 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,M2020008682-0,2540050010863,750 SW 102 CT,N,,3/5/2020,ROAD,A,"$4,789.04 ",$95.78 ,$0.00 ,$0.00 ,$0.00 ,210-00,-0.5,"$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,M2020008676-0,2540050010863,741 SW 102 CT,N,,3/13/2020,ROAD,A,"$4,789.04 ",$95.78 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,M2020008678-0,2540050010863,760 SW 102 CT,N,,3/13/2020,ROAD,A,"$4,789.04 ",$95.78 ,$0.00 ,$0.00 ,$0.00 ,210-00,-0.5,"$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,M2020008678-0,2540050010863,760 SW 102 CT,N,,3/13/2020,ROAD,A,"$4,789.04 ",$95.78 ,$0.00 ,$0.00 ,$0.00 ,210-00,1,"$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,M2020008680-0,2540050010863,763 SW 102 CT,N,,3/12/2020,ROAD,A,"$4,789.04 ",$95.78 ,$0.00 ,$0.00 ,$0.00 ,210-00,-0.5,"$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,C2018023712-0,3030140100280,5800 NW 74 AVE,,131406-COSTEX CORPORATION,10/26/2020,ROAD,C,"$537,124.04 ","$10,742.48 ",$0.00 ,$0.00 ,$0.00 ,150-00,"454,887.00","$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,C2018023712-0,3030140100280,5800 NW 74 AVE,,131406-COSTEX CORPORATION,10/26/2020,ROAD,C,"$537,124.04 ","$10,742.48 ",$0.00 ,$0.00 ,$0.00 ,150-00,"-49,516.00","$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,C2018023712-0,3030140100280,5800 NW 74 AVE,,131406-COSTEX CORPORATION,10/26/2020,ROAD,C,"$537,124.04 ","$10,742.48 ",$0.00 ,$0.00 ,$0.00 ,9999-00,"-1,293,044.80","$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,C2020117219-0,3030150010230,8457 NW 66 ST,N,,7/24/2020,ROAD,A,"$49,030.64 ",$980.61 ,$0.00 ,$0.00 ,$0.00 ,150-00,"-4,632.00","$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,C2020117219-0,3030150010230,8457 NW 66 ST,N,,7/24/2020,ROAD,A,"$49,030.64 ",$980.61 ,$0.00 ,$0.00 ,$0.00 ,710-00,"4,632.00","$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,C2020152762-0,3040030350040,8300 PARK BLVD (BLDG #2),N,132452-CPR/MAPLE 8300 PARK OWNER LLC,9/8/2020,ROAD,C,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,820-04,"-9,817.56","$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,C2020152762-0,3040030350040,8300 PARK BLVD (BLDG #2),N,132452-CPR/MAPLE 8300 PARK OWNER LLC,9/8/2020,ROAD,C,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,222-00,44,"$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,C2020152813-0,3040030350040,8300 PARK BLVD (BLDG #7),N,132455-CRP/MAPLE 8300 PARK OWNER LLC,9/8/2020,ROAD,C,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,9999-00,-0.01,"$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,C2020152813-0,3040030350040,8300 PARK BLVD (BLDG #7),N,132455-CRP/MAPLE 8300 PARK OWNER LLC,9/8/2020,ROAD,C,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,820-04,"-12,495.07","$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,C2020152813-0,3040030350040,8300 PARK BLVD (BLDG #7),N,132455-CRP/MAPLE 8300 PARK OWNER LLC,9/8/2020,ROAD,C,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,222-00,56,"$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,C2020152779-0,3040030350040,8300 PARK BLVD (BLDG #4),N,132450-CRP/MAPLE 8300 PARK OWNER LLC,9/8/2020,ROAD,C,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,9999-00,-0.01,"$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,C2020152779-0,3040030350040,8300 PARK BLVD (BLDG #4),N,132450-CRP/MAPLE 8300 PARK OWNER LLC,9/8/2020,ROAD,C,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,820-04,"-12,495.07","$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,C2020152779-0,3040030350040,8300 PARK BLVD (BLDG #4),N,132450-CRP/MAPLE 8300 PARK OWNER LLC,9/8/2020,ROAD,C,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,222-00,56,"$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,C2020152770-0,3040030350040,8300 PARK BLVD (BLDG #3),N,132451-CPR/MAPLE 8300 PARK OWNER LLC ,9/8/2020,ROAD,C,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,9999-00,-0.01,"$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,C2020152762-0,3040030350040,8300 PARK BLVD (BLDG #2),N,132452-CPR/MAPLE 8300 PARK OWNER LLC,9/8/2020,ROAD,C,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,9999-00,0.09,"$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,C2020152808-0,3040030350040,8300 PARK BLVD (BLDG #6),N,132454-CRP/MAPLE 8300 PARK OWNER LLC,9/8/2020,ROAD,C,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,222-00,44,"$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,C2020152808-0,3040030350040,8300 PARK BLVD (BLDG #6),N,132454-CRP/MAPLE 8300 PARK OWNER LLC,9/8/2020,ROAD,C,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,820-04,"-9,817.56","$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,C2020152808-0,3040030350040,8300 PARK BLVD (BLDG #6),N,132454-CRP/MAPLE 8300 PARK OWNER LLC,9/8/2020,ROAD,C,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,9999-00,0.09,"$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,C2020152906-0,3040030350040,8300 PARK BLVD (BLDG #5),N,132453-CRP/MAPLE 8300 PARK OWNER LLC,9/8/2020,ROAD,C,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,222-00,44,"$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,C2020152906-0,3040030350040,8300 PARK BLVD (BLDG #5),N,132453-CRP/MAPLE 8300 PARK OWNER LLC,9/8/2020,ROAD,C,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,820-04,"-9,817.56","$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,C2020152906-0,3040030350040,8300 PARK BLVD (BLDG #5),N,132453-CRP/MAPLE 8300 PARK OWNER LLC,9/8/2020,ROAD,C,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,9999-00,0.09,"$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,C2020152754-0,3040030350040,8300 PARK BLVD (BLDG #1),N,132456-CRP/MAPLE 8300 PARK OWNER LLC,9/8/2020,ROAD,C,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,222-00,56,"$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,C2020152754-0,3040030350040,8300 PARK BLVD (BLDG #1),N,132456-CRP/MAPLE 8300 PARK OWNER LLC,9/8/2020,ROAD,C,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,820-04,"-12,495.07","$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
1,C2020152754-0,3040030350040,8300 PARK BLVD (BLDG #1),N,132456-CRP/MAPLE 8300 PARK OWNER LLC,9/8/2020,ROAD,C,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 ,9999-00,-0.01,"$15,655,045.42 ","$315,210.38 ","$1,159,173.12 ",0,$0.00 ,"28,789.47","$668,566,286.37 ","$13,561,343.58 ","$4,954,305.99 ","$16,071.66 ",$321.44 ,"-5,099,482.39"
